       8.98191	     494.04245	     407.26273	     462.93713	     475.64795	      90.26744	     195.05415	     236.57097	     359.13214	       0.00000	       0.00000	       0.00000	       0.00000
       9.02029	     694.16028	     428.52493	     395.84366	     474.84705	      96.75203	     212.33775	     244.11479	     344.48370	       0.00000	       0.00000	       0.00000	       0.00000
       9.05868	     566.43207	     380.42020	     466.76071	     425.63141	     105.56176	     199.39442	     238.06941	     343.06281	       0.00000	       0.00000	       0.00000	       0.00000
       9.09706	     415.09073	     480.47910	     444.51678	     411.78384	     101.19564	     198.38687	     225.61694	     331.82458	       0.00000	       0.00000	       0.00000	       0.00000
       9.13545	     509.10425	     379.49011	     427.95657	     409.69122	      91.66254	     204.84561	     235.53758	     320.81888	       0.00000	       0.00000	       0.00000	       0.00000
       9.17383	     511.42941	     347.91977	     453.76572	     428.05991	      96.57118	     199.49777	     227.11537	     344.63873	       0.00000	       0.00000	       0.00000	       0.00000
       9.21221	     486.39529	     371.76547	     370.91290	     372.46301	      84.24789	     204.89728	     230.57726	     373.75476	       0.00000	       0.00000	       0.00000	       0.00000
       9.25060	     707.23279	     418.96597	     375.17569	     445.88605	     106.59515	     194.74413	     226.23698	     349.41821	       0.00000	       0.00000	       0.00000	       0.00000
       9.28898	     407.54691	     394.81027	     407.23691	     440.12485	      95.04691	     204.61310	     234.11665	     336.29404	       0.00000	       0.00000	       0.00000	       0.00000
       9.32737	     463.58301	     398.47885	     451.75058	     429.29999	      93.52265	     199.16191	     222.67175	     353.78430	       0.00000	       0.00000	       0.00000	       0.00000
       9.36575	     524.01105	     443.22504	     404.49838	     473.99451	      92.15340	     189.31879	     237.50104	     347.29974	       0.00000	       0.00000	       0.00000	       0.00000
       9.40413	     521.73755	     450.84634	     362.87823	     442.57916	      91.06833	     200.78952	     231.86900	     319.44962	       0.00000	       0.00000	       0.00000	       0.00000
       9.44252	     388.71323	     412.81726	     404.60175	     399.84808	      99.33553	     197.25012	     237.44937	     358.53796	       0.00000	       0.00000	       0.00000	       0.00000
       9.48090	     455.83252	     399.64142	     458.57101	     440.92572	      91.37835	     216.03217	     241.78964	     365.51340	       0.00000	       0.00000	       0.00000	       0.00000
       9.51929	     478.07645	     498.12439	     502.28381	     411.21548	      93.00595	     203.03716	     221.25082	     374.81400	       0.00000	       0.00000	       0.00000	       0.00000
       9.55767	     544.70490	     432.40018	     458.57101	     456.89175	     103.49496	     199.36859	     242.97806	     360.60474	       0.00000	       0.00000	       0.00000	       0.00000
       9.59606	     507.32162	     427.18152	     429.24832	     426.56146	      95.61529	     196.81093	     223.31763	     341.77106	       0.00000	       0.00000	       0.00000	       0.00000
       9.63444	     524.88940	     356.10947	     452.96481	     425.63141	     103.98582	     197.17262	     239.77452	     350.70996	       0.00000	       0.00000	       0.00000	       0.00000
       9.67282	     542.66388	     408.70950	     408.52866	     418.37177	     103.08160	     211.84689	     233.65163	     324.56494	       0.00000	       0.00000	       0.00000	       0.00000
       9.71121	     573.64008	     409.97540	     390.39249	     434.13113	      94.78857	     194.87331	     224.86772	     331.92792	       0.00000	       0.00000	       0.00000	       0.00000

Monitor Diode	      1.00

"Cumulant 1.Order [Det 1]"
Gamma [1/ms]	 6.2235E-001

"Cumulant 2.Order [Det 1]"
Gamma [1/ms]	 6.9481E-001
Expansion Parameter µ2	 1.3162E-001

"Cumulant 3.Order [Det 1]"
Gamma [1/ms]	 6.9897E-001
Expansion Parameter µ2	 1.5135E-001
Expansion Parameter µ3	 2.8390E-002

"Cumulant 1.Order [Det 2]"
Gamma [1/ms]	 9.4571E-001

"Cumulant 2.Order [Det 2]"
Gamma [1/ms]	 9.8561E-001
Expansion Parameter µ2	 1.1174E-001

"Cumulant 3.Order [Det 2]"
Gamma [1/ms]	 9.8090E-001
Expansion Parameter µ2	 7.8451E-002
Expansion Parameter µ3	-7.1727E-002

"Cumulant 1.Order [Det 3]"
Gamma [1/ms]	 1.4151E+000

"Cumulant 2.Order [Det 3]"
Gamma [1/ms]	 1.4760E+000
Expansion Parameter µ2	 2.4538E-001

"Cumulant 3.Order [Det 3]"
Gamma [1/ms]	 1.4917E+000
Expansion Parameter µ2	 4.0990E-001
Expansion Parameter µ3	 5.2392E-001

"Cumulant 1.Order [Det 4]"
Gamma [1/ms]	 2.3185E+000

"Cumulant 2.Order [Det 4]"
Gamma [1/ms]	 2.3575E+000
Expansion Parameter µ2	 2.8017E-001

"Cumulant 3.Order [Det 4]"
Gamma [1/ms]	 2.4500E+000
Expansion Parameter µ2	 1.9887E+000
Expansion Parameter µ3	 9.7805E+000

"Cumulant 1.Order [Det 5]"
Gamma [1/ms]	 3.0297E+000

"Cumulant 2.Order [Det 5]"
Gamma [1/ms]	 3.0762E+000
Expansion Parameter µ2	 4.2754E-001

"Cumulant 3.Order [Det 5]"
Gamma [1/ms]	 3.2162E+000
Expansion Parameter µ2	 3.6903E+000
Expansion Parameter µ3	 2.3587E+001

"Cumulant 1.Order [Det 6]"
Gamma [1/ms]	 3.8739E+000

"Cumulant 2.Order [Det 6]"
Gamma [1/ms]	 4.2582E+000
Expansion Parameter µ2	 4.8347E+000

"Cumulant 3.Order [Det 6]"
Gamma [1/ms]	 4.7128E+000
Expansion Parameter µ2	 1.9426E+001
Expansion Parameter µ3	 1.4782E+002

"Cumulant 1.Order [Det 7]"
Gamma [1/ms]	 4.3055E+000

"Cumulant 2.Order [Det 7]"
Gamma [1/ms]	 4.4587E+000
Expansion Parameter µ2	 1.9843E+000

"Cumulant 3.Order [Det 7]"
Gamma [1/ms]	 4.4470E+000
Expansion Parameter µ2	 1.5979E+000
Expansion Parameter µ3	-3.9755E+000

"Cumulant 1.Order [Det 8]"
Gamma [1/ms]	 4.8706E+000

"Cumulant 2.Order [Det 8]"
Gamma [1/ms]	 5.0605E+000
Expansion Parameter µ2	 2.7110E+000

"Cumulant 3.Order [Det 8]"
Gamma [1/ms]	 5.2182E+000
Expansion Parameter µ2	 8.4792E+000
Expansion Parameter µ3	 6.5839E+001
